"","","H12","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H14","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H15","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H16","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H21","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H23","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H24","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H26","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H27","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H29","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H31","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H33","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H34","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","H36","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"","","J3","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J4","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J6","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J8","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J9","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J14","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J15","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J16","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J17","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J18","Conn_01x01","Connector_Generic:Conn_01x01","FJElectricsPCBCommon:TerminalM20_x1","~"
"","","J19","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J20","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J22","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J24","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J25","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J26","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J27","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"","","J28","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J29","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J30","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J31","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J32","Jumper_Bolt","FJPCBComponentsCommon:Jumper_Bolt","FJElectricsPCBCommon:ScrewM4Jumper",""
"","","J33","Jumper_Bolt","FJPCBComponentsCommon:Jumper_Bolt","FJElectricsPCBCommon:ScrewM4Jumper",""
"","","J34","Jumper_Bolt","FJPCBComponentsCommon:Jumper_Bolt","FJElectricsPCBCommon:ScrewM4Jumper",""
"","","J35","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J36","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"","","J37","Jumper_Bolt","FJPCBComponentsCommon:Jumper_Bolt","FJElectricsPCBCommon:ScrewM4Jumper",""
"","","J38","Jumper_Bolt","FJPCBComponentsCommon:Jumper_Bolt","FJElectricsPCBCommon:ScrewM4Jumper",""
"","","J39","Conn_01x01","Connector_Generic:Conn_01x01","FJElectricsPCBCommon:TerminalM20_x1","~"
"","","K1","CB1-R-12V","FJPCBComponentsCommon:CB1-R-12V","FJElectricsPCBCommon:MINI_ISO_RELAY_SOCKET","https://www.panasonic-electric-works.com/pew/es/downloads/ds_dw_hl_en.pdf"
"","","K2","CB1-R-12V","FJPCBComponentsCommon:CB1-R-12V","FJElectricsPCBCommon:MINI_ISO_RELAY_SOCKET","https://www.panasonic-electric-works.com/pew/es/downloads/ds_dw_hl_en.pdf"
"","","K3","CB1-R-12V","FJPCBComponentsCommon:CB1-R-12V","FJElectricsPCBCommon:MINI_ISO_RELAY_SOCKET","https://www.panasonic-electric-works.com/pew/es/downloads/ds_dw_hl_en.pdf"
"","","K4","CB1-R-12V","FJPCBComponentsCommon:CB1-R-12V","FJElectricsPCBCommon:MINI_ISO_RELAY_SOCKET","https://www.panasonic-electric-works.com/pew/es/downloads/ds_dw_hl_en.pdf"
"","","K5","CB1-R-12V","FJPCBComponentsCommon:CB1-R-12V","FJElectricsPCBCommon:MINI_ISO_RELAY_SOCKET","https://www.panasonic-electric-works.com/pew/es/downloads/ds_dw_hl_en.pdf"
"","","R1","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R2","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R3","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R4","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R5","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R6","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R7","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R8","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R9","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R10","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","SW1","SW_SPST","Switch:SW_SPST","FJElectricsPCBCommon:SwitchMount","~"
"","","SW2","SW_SPST","Switch:SW_SPST","FJElectricsPCBCommon:SwitchMount","~"
"","","SW3","SW_SPST","Switch:SW_SPST","FJElectricsPCBCommon:SwitchMount","~"
"","","SW4","SW_SPST","Switch:SW_SPST","FJElectricsPCBCommon:SwitchMount","~"
"","","SW5","SW_SPST","Switch:SW_SPST","FJElectricsPCBCommon:SwitchMount","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","10","Fuse1, Fuse2, Fuse3, Fuse4, Fuse5, Fuse6, Fuse7, Fuse8, Fuse9, Fuse10","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"2","10","Fuse_1, Fuse_2, Fuse_3, Fuse_4, Fuse_5, Fuse_6, Fuse_7, Fuse_8, Fuse_9, Fuse_10","30A","Device:Fuse","FJElectricsPCBCommon:FuseHolder20x5Fuse","~"
"3","21","H1, H3, H4, H6, H7, H10, H11, H12, H14, H15, H16, H21, H23, H24, H26, H27, H29, H31, H33, H34, H36","MountingHole","Mechanical:MountingHole","FJElectricsPCBCommon:NPTH_3mm_ID","~"
"4","11","J3, J4, J6, J8, J9, J14, J17, J20, J24, J26, J27","MEDIUM TB x2","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:TerminalBlock_7.62_2x1","~"
"5","11","J15, J16, J19, J22, J25, J28, J29, J30, J31, J35, J36","PP 2 WAY","Connector_Generic:Conn_01x02","FJElectricsPCBCommon:PowerPole_15_45","~"
"6","2","J18, J39","Conn_01x01","Connector_Generic:Conn_01x01","FJElectricsPCBCommon:TerminalM20_x1","~"
"7","5","J32, J33, J34, J37, J38","Jumper_Bolt","FJPCBComponentsCommon:Jumper_Bolt","FJElectricsPCBCommon:ScrewM4Jumper",""
"8","5","K1, K2, K3, K4, K5","CB1-R-12V","FJPCBComponentsCommon:CB1-R-12V","FJElectricsPCBCommon:MINI_ISO_RELAY_SOCKET","https://www.panasonic-electric-works.com/pew/es/downloads/ds_dw_hl_en.pdf"
"9","10","R1, R2, R3, R4, R5, R6, R7, R8, R9, R10","600","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"10","5","SW1, SW2, SW3, SW4, SW5","SW_SPST","Switch:SW_SPST","FJElectricsPCBCommon:SwitchMount","~"
